junction_name,police_station,latitude,longitude,violation_count,active_days,unique_violation_types,peak_hour,avg_daily_violations
BTP051 - Safina Plaza Junction,Shivajinagar,12.981212065557246,77.60869513989651,15449,151,75,5,102.31
BTP082 - KR Market Junction,City Market,12.964423841164177,77.57724095849107,11537,152,45,19,75.9
BTP040 - Elite Junction,Upparpet,12.976596713370032,77.5766021547117,10718,152,30,3,70.51
BTP044 - Sagar Theatre Junction,Upparpet,12.974938996857006,77.57889570478889,10549,152,31,3,69.4
BTP211 - Central Street Junction,Shivajinagar,12.983371022821446,77.60345435130863,5388,149,54,5,36.16
BTP058 - Subbanna Junction,Upparpet,12.979021616597574,77.57866101486218,5189,151,24,19,34.36
BTP027 - Modi Bridge Junction,Rajajinagar,12.998897494610551,77.54941567682627,4584,146,23,1,31.4
BTP020 - Hosahalli Metro Station,Vijayanagara,12.97414419858571,77.54529421309437,4101,122,22,23,33.61
BTP057 - Anand Rao Junction,Upparpet,12.979395599516787,77.57438777115972,3932,148,37,3,26.57
"BTP080 - NR Road, SP Road Junction",Halasuru Gate,12.96439657572473,77.58316820553203,3681,146,30,4,25.21
BTP045 - Danvanthri Road Junction,Upparpet,12.977065128575921,77.57478964140208,3181,150,40,5,21.21
"BTP001 - 10th Cross, Dr. Rajkumar Road",Malleshwaram,13.007811443262298,77.55465340067576,2812,143,14,4,19.66
"BTP083 - AS Char Street, Mysore Road",City Market,12.966450044406306,77.57440287238298,2778,143,41,19,19.43
BTP032 - Windsor Circle,High ground,12.99308791268715,77.58818366254266,2749,110,44,22,24.99
"BTP016 - 5th Main Road, RPC Layout",Vijayanagara,12.965247424510709,77.53783908888808,2464,107,16,21,23.03
"BTP070 - Cholurpalya Junction, Magadi Road",Magadi Road,12.973484256997908,77.550805919489,2272,113,25,6,20.11
BTP042 - Minsk Square Junction (CTO),Shivajinagar,12.981175736986302,77.59845689202544,2044,112,18,23,18.25
BTP038 - Mysore Bank Junction,Upparpet,12.973430411726868,77.58124380880751,2021,142,29,4,14.23
BTP023 - Mahalaxmi Layout Entrance,Malleshwaram,13.008974449496067,77.54920543394422,1807,138,16,5,13.09
BTP108 - Tagore Park Junction,Basavanagudi,12.943901209259396,77.57143116315804,1801,141,21,5,12.77
BTP043 - Upparpet Junction,City Market,12.971139927984629,77.57557195804274,1786,145,15,2,12.32
BTP048 - Shanthala Junction,Chamarajpet,12.976960576691845,77.57075523407478,1593,122,47,2,13.06
BTP104 - Medical College Circle,City Market,12.959562748076925,77.57661357181698,1508,124,21,6,12.16
"BTP182 - 19th Main Junction, Rajajinagar",Malleshwaram,12.99900715064247,77.5508516759733,1390,120,9,2,11.58
"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",Rajajinagar,12.993694996696341,77.55379199356938,1208,114,20,21,10.6
BTP008 - Navarang Theatre,Malleshwaram,12.998492417815125,77.55309264941177,1190,119,10,1,10.0
"BTP022 - Marenahalli Junction, Vijayanagar",Vijayanagara,12.96877970019635,77.536734317467,1156,124,25,5,9.32
BTP135 - UCO Bank Junction,Adugodi,12.935621750629496,77.61497794019785,1112,110,20,6,10.11
"BTP026 - 1st Block Junction, Rajajinagar",Malleshwaram,13.002439084069982,77.55009351215469,1086,99,5,2,10.97
BTP069 - MC Circle,Vijayanagara,12.974620575358045,77.54751794417268,1075,101,17,5,10.64
BTP063 - Siddalingaiah Circle,Cubbon Park,12.971526511981132,77.5967034683019,1060,121,13,5,8.76
BTP074 - Leprosy Hospital Junction,Magadi Road,12.975846885138832,77.56179568138215,1047,125,42,22,8.38
BTP205 - Modi Hospital Junction,Vijayanagara,12.997488303320912,77.54695407575124,1045,116,19,4,9.01
BTP061 - Bhashyam Circle,Rajajinagar,12.985184338307276,77.55392274871211,1030,125,12,2,8.24
BTP096 - Gali Anjaneya Temple,Byatarayanapura,12.952594812896978,77.54121609195656,972,111,35,19,8.76
BTP010 - Rajajinagar Entrance,Magadi Road,12.982261563097772,77.56008112329171,957,129,32,5,7.42
BTP208 - Havanur Circle,Kamakshipalya,12.987954160845806,77.53755577344506,812,94,16,5,8.64
BTP172 - Nanjappa Circle,Ashok Nagar,12.961702129381443,77.59948909484535,776,66,6,23,11.76
"BTP095 - Satellite Bus Stand, Mysore Road",Byatarayanapura,12.953825250666533,77.54339804607628,775,92,21,4,8.42
BTP028 - Vijayanagar Bus Stand Junction,Vijayanagara,12.972569164436361,77.53806194585279,753,98,16,4,7.68
BTP054 - Shivananda Circle,High ground,12.986267004491276,77.57886273319414,751,130,29,2,5.78
"BTP148 - 17th Main, Doopanahalli Bus Stop",Jeevanbheemanagar,12.963663511161307,77.64223399413451,745,102,37,3,7.3
BTP071 - Prasanna Junction,Magadi Road,12.974369503954971,77.55203424621543,721,120,15,6,6.01
"BTP206 - Shankara Mutt Circle, Vijayanagar",Vijayanagara,12.998620176634214,77.54142142920723,719,87,9,5,8.26
BTP118 - Basappa Circle,City Market,12.958166349617152,77.57756666983154,653,108,20,4,6.05
"BTP204 - ESI Hospital, Rajajinagar",Rajajinagar,12.990358886677116,77.55373500799372,638,89,7,22,7.17
"BTP024 - NPS, Vijayanagar",Magadi Road,12.98291347845193,77.54882366500652,632,84,9,22,7.52
BTP130 - GD Mara Junction,Mico Layout,12.908069876703646,77.60081684453249,631,61,16,0,10.34
BTP192 - Urvashi Theater,Wilson Garden,12.95650754928,77.58603276544001,625,133,10,21,4.7
"BTP189 - New Diagonal Road, Jayanagar",Jayanagara,12.928112280564784,77.58069761295681,602,80,7,3,7.52
BTP137 - Madiwala Traffic PS Junction,Madiwala,12.92332618796038,77.6198709011831,596,107,17,19,5.57
"BTP170 - Dr. Bheem Rao Palace, Chord Road",Vijayanagara,12.99037199306623,77.551225814101,573,85,11,21,6.74
"BTP186 - 9th Cross, 4th Main, Jayanagar",Wilson Garden,12.939329417176364,77.58299607614546,546,48,6,21,11.38
"BTP123 - 10th Cross, Wilson Garden",Wilson Garden,12.94600243397952,77.59607296917757,535,108,7,3,4.95
BTP068 - Veeresh Theatre Junction,Magadi Road,12.977227481944444,77.54562137718254,504,80,11,5,6.3
"BTP226 - 33rd Cross, 11th Main, Jayanagar",Jayanagara,12.925926613617886,77.58563274735774,492,94,38,2,5.23
"BTP210 - 50th cross, 12th Main , Rajajinagar",Rajajinagar,12.986979151428573,77.55512463802198,455,105,5,22,4.33
BTP076 - Hudson Circle,Cubbon Park,12.968029834285714,77.58880913494505,455,80,12,23,5.69
BTP215 - Vanivillas Junction,Basavanagudi,12.946120153483719,77.57023379090926,434,103,10,5,4.21
"BTP062 - Basava Mantapa, Dr. Rajkumar Road",Magadi Road,12.979911838377566,77.5546504141,425,112,18,5,3.79
BTP017 - Attiguppe Circle,Byatarayanapura,12.960583327014218,77.52963757037915,422,24,11,6,17.58
"BTP101 - Blood Bank Circle, KH Road",Ashok Nagar,12.961947537560976,77.59617864317073,410,46,6,22,8.91
BTP067 - Jai Muni Rao Circle,Magadi Road,12.978515417082441,77.54274796818598,407,83,13,5,4.9
BTP018 - Dhobi Ghat Junction,Rajajinagar,12.98761222696335,77.54981949005236,382,83,14,5,4.6
BTP041 - Gopal Gowda Circle,Cubbon Park,12.977295857671956,77.59026518835978,378,45,9,21,8.4
BTP167 - JC Road Junction,City Market,12.9582712466602,77.58126169958715,372,71,10,2,5.24
BTP140 - Madiwala Check Post,Mico Layout,12.932305598913045,77.6132812736413,368,94,7,5,3.91
"BTP163 - 16th Main Road, BTM Layout",Mico Layout,12.91499527445055,77.60852014148351,364,55,4,6,6.62
"BTP115 - Sahasra Hospital, Jayanagar",Banashankari,12.91728404702033,77.5738125694776,362,96,19,21,3.77
BTP136 - Hosur-Tavarkere Road Junction,Mico Layout,12.93432707138889,77.60844668972223,360,90,9,21,4.0
BTP219 - Canara Bank Junction,Jayanagara,12.931167219553071,77.58453701256984,358,85,8,4,4.21
BTP218 - Syndicate Bank Junction,Jayanagara,12.934673374928776,77.58443592279203,351,66,10,2,5.32
"BTP099 - Cash Pharmacy, Residency Road",Ashok Nagar,12.969120946131804,77.60030236275072,349,70,17,0,4.99
BTP155 - Katriguppe Junction,Banashankari,12.9266994100295,77.55074285663717,339,41,11,4,8.27
BTP126 - Dairy Circle,Mico Layout,12.936743940419163,77.60242927844311,334,100,6,1,3.34
BTP109 - Dewan Madhava Rao Junction,Basavanagudi,12.940864320388348,77.57243474530745,309,52,4,22,5.94
"BTP117 - 9th Cross, Kanakapura Road",J.P. Nagar,12.91214845732899,77.57334888045604,307,72,10,21,4.26
BTP100 - Richmond Circle,Ashok Nagar,12.962800310526315,77.59827016480263,304,47,6,22,6.47
BTP220 - Puttanna Junction,Jayanagara,12.928844605442176,77.58282851292518,294,91,8,6,3.23
"BTP188 - 27th Cross, 4th Main, Jayanagar",Jayanagara,12.929681475170067,77.5805690537415,294,34,10,4,8.65
BTP225 - Geetha Junction,Jayanagara,12.928338116027875,77.58587362578398,287,76,14,3,3.78
"BTP197 - 9th Cross, 24th Main, JP Nagar",J.P. Nagar,12.911549545221384,77.58599000264428,284,66,13,23,4.3
BTP091 - Sirsi Circle,Magadi Road,12.962208439163499,77.55862826692015,263,74,21,21,3.55
BTP009 - Prakash Nagar Junction,Rajajinagar,12.992517874427481,77.55763266068702,262,34,3,22,7.71
BTP180 - Swagath Poornima Theatre,Halasuru Gate,12.96046395210728,77.58731793409962,261,83,9,20,3.14
BTP214 - 5th Main Chamrajpet  Junction,Vijayanagara,12.96500902960007,77.55255323659712,252,47,19,5,5.36
BTP078 - NR Square Junction,Halasuru Gate,12.965873413934425,77.5854067954918,244,65,8,3,3.75
BTP120 - Lalbagh Main Gate Junction,Wilson Garden,12.954084420901639,77.58441278032787,244,60,9,5,4.07
BTP037 - KR Circle,Upparpet,12.976534570711298,77.58653865523013,239,68,10,2,3.51
BTP034 - LRDE Junction,High ground,12.988339276825316,77.5917559860704,217,66,9,0,3.29
BTP184 - Lalbagh West Gate,Basavanagudi,12.94843504744186,77.58018114418606,215,45,9,21,4.78
BTP207 - 8th Main Road Basaveshwara Nagar,Vijayanagara,12.991897484976526,77.53847353051643,213,32,8,5,6.66
"BTP033 - Sophia High School, Sankey Road",High ground,12.990444546153846,77.58866545673077,208,51,3,2,4.08
BTP098 - Nayandahalli Junction,Byatarayanapura,12.944823567475726,77.52768460776699,206,57,21,21,3.61
BTP047 - Vidhan Soudha Metro Station,Cubbon Park,12.979835985,77.59251278949999,200,50,6,5,4.0
BTP119 - Minerva Circle,City Market,12.955163112562813,77.58039649145728,199,59,15,3,3.37
BTP052 - CID Carlton House Junction,Cubbon Park,12.980863155860892,77.58762164743166,198,46,7,23,4.3
"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",Jayanagara,12.917309109693877,77.57831904234695,196,55,17,0,3.56
BTP075 - Police Corner,Halasuru Gate,12.968845718276503,77.58628269328581,188,57,10,3,3.3
BTP105 - Shivasankara Circle,V.V.Puram (C.Pet),12.956902590860215,77.57416609784947,186,40,4,21,4.65
"BTP177 - Aurobindo Circle, ORR",J.P. Nagar,12.916612181720431,77.58524550268818,186,73,12,6,2.55
"BTP145 - Sri Hatti Maramma Circle, Domluru",Halasur,12.961282601803124,77.63615441362482,175,51,7,23,3.43
"BTP102 - BMTC Junction, KH Road",Wilson Garden,12.955459190857143,77.59290232228571,175,74,6,4,2.36
BTP216 - Yediyur Junction,Basavanagudi,12.93804460616813,77.57688296083747,172,46,3,0,3.74
BTP085 - Briyand Circle,Chamarajpet,12.966068878313253,77.56948985903615,166,65,12,21,2.55
BTP079 - Town Hall Junction,Halasuru Gate,12.964742432716049,77.58478980123456,162,57,3,3,2.84
BTP106 - VV Puram College,V.V.Puram (C.Pet),12.952855020536774,77.57449485352718,159,37,6,21,4.3
BTP132 - Anepalya Junction,Ashok Nagar,12.951251251265823,77.60690484050633,158,41,7,22,3.85
BTP173 - TMC,Shivajinagar,12.98232968486842,77.59871615789473,152,55,4,3,2.76
BTP122 - Siddapura Junction,Wilson Garden,12.948400291780821,77.59279610068494,146,43,4,2,3.4
BTP146 - Domlur Water Tank,Halasur,12.960488461643836,77.63886880273972,146,48,7,23,3.04
"BTP190 - 36th Cross, 4th Main, Jayanagar",Jayanagara,12.922585208123428,77.5812768107059,145,35,6,23,4.14
BTP103 - Shanti Nagar TTMC,Wilson Garden,12.9538741625,77.59162276111111,144,70,7,0,2.06
"BTP202 - East End Main Road, Jayanagar",Jayanagara,12.917186653521128,77.59701229788732,142,32,32,21,4.44
BTP196 - Sarakki Main Road,J.P. Nagar,12.910996460923245,77.57833824855072,138,24,6,19,5.75
"BTP168 - MSR Building, JC Road",Halasuru Gate,12.961180810606061,77.58428897045455,132,38,6,19,3.47
BTP203 - RRMR Junction,Halasuru Gate,12.96743880076923,77.59360017,130,39,11,22,3.33
"BTP113 - 27th Cross, Pai Vista, KR Road",Banashankari,12.9175333703125,77.5731112515625,128,44,5,22,2.91
BTP166 - Coffee Board Junction,Cubbon Park,12.984920821487604,77.5943366785124,121,49,6,1,2.47
"BTP221 - 15th Cross, 24th Main, JP Nagar",J.P. Nagar,12.905022600862068,77.58618874568965,116,48,7,3,2.42
BTP171 - Indian Express (Balekundri),Shivajinagar,12.986301935964912,77.59864174824561,114,36,7,0,3.17
BTP193 - Vasavi Circle,V.V.Puram (C.Pet),12.949798086218998,77.5767949444681,113,32,4,22,3.53
"BTP094 - Sri Skanda Complex, Mysore Road",Byatarayanapura,12.955815682142857,77.54617815178571,112,34,12,22,3.29
"BTP179 - 9th Block, 28th Main, Jayanagar",Jayanagara,12.91695609,77.59508601818183,110,21,41,7,5.24
BTP121 - KH Circle,Wilson Garden,12.951853676635514,77.5903747271028,107,38,8,1,2.82
"BTP191 - 40th Cross, 4th Main, Jayanagar",Jayanagara,12.920106225714285,77.58220127047619,105,49,6,22,2.14
BTP064 - Devanga Hostel Junction,Halasuru Gate,12.962732790384617,77.58990461057692,104,44,5,23,2.36
"BTP015 - Suguna Hospital, Dr. Rajkumar Road",Rajajinagar,12.98771043883495,77.55949917572815,103,26,3,5,3.96
"BTP159 - JP Nagar Metro, ORR",J.P. Nagar,12.906413123500311,77.57288417491768,101,43,9,21,2.35
BTP222 - Delmia Circle,J.P. Nagar,12.905932804081633,77.59263616836735,98,40,6,21,2.45
BTP092 - Bangalore Builders Junction,Magadi Road,12.959323617708334,77.555697278125,96,31,21,21,3.1
"BTP093 - Toll Gate, Mysore Road",Chamarajpet,12.958754304444446,77.55213842444445,90,26,14,22,3.46
"BTP089 - Police Quarters, Sultan Road",Chamarajpet,12.960983110344829,77.56353294367817,87,28,11,6,3.11
BTP030 - Mekhri Circle,Sadashivanagar,13.013624291954024,77.58397421839081,87,27,7,2,3.22
BTP217 - Baleyele Junction,V.V.Puram (C.Pet),12.957381283693532,77.56944775460542,85,33,5,3,2.58
BTP036 - Police Thimmaiah Circle (GPO),Cubbon Park,12.981054290361447,77.59432185301205,83,26,7,2,3.19
"BTP127 - Sagar Hospital, Jayanagar",Jayanagara,12.927947021686748,77.59825148915664,83,25,37,22,3.32
BTP212 - Minto Junction,V.V.Puram (C.Pet),12.96031432051282,77.5714075602564,78,22,4,3,3.55
BTP138 - Sarjapur Road Check Post,Madiwala,12.927103010322917,77.61688994134308,75,43,4,22,1.74
BTP133 - Adugodi Junction,Adugodi,12.941853575342465,77.6086067250685,73,35,10,22,2.09
BTP107 - National College Junction,V.V.Puram (C.Pet),12.948955050684932,77.57294951506849,73,18,5,21,4.06
"BTP114 - KR Road Junction, Near JSS",Banashankari,12.924224496361514,77.57491752140425,64,14,4,5,4.57
BTP185 - RV Teachers College,Basavanagudi,12.94458577368421,77.58073809122807,57,17,5,5,3.35
BTP187 - South End Circle,Jayanagara,12.937437009438865,77.58186328855274,56,23,3,0,2.43
BTP128 - Gorappanapalya Junction,Mico Layout,12.920460569090908,77.60040643272727,55,21,6,6,2.62
BTP053 - Three Let Junction,High ground,12.983894015686275,77.58177205098039,51,26,7,4,1.96
BTP141 - Palmgroove Junction,Halasur,12.968292564,77.613494202,50,24,6,23,2.08
BTP134 - Mico Bande,Adugodi,12.945696853061223,77.6025479367347,49,27,5,6,1.81
BTP006 - Navarang Bar Junction,Rajajinagar,12.990978136170211,77.55759593617022,47,13,2,0,3.62
BTP158 - Devegowda Petrol Bunk,Banashankari,12.921245118184277,77.56029589125625,45,16,5,5,2.81
"BTP164 - 29th Main Road, BTM Layout",Mico Layout,12.916027286041107,77.61535643491827,42,11,4,22,3.82
BTP035 - Basaweshwara Circle (LH) Junction,High ground,12.984610472222222,77.58816219444445,36,24,4,2,1.5
BTP142 - Lower Agram Road Junction,Ashok Nagar,12.961824142424243,77.61549586666666,33,8,5,21,4.12
BTP077 - Halasuru Gate Junction,Halasuru Gate,12.966806766666668,77.58703611,30,17,3,1,1.76
"BTP200 - 15th Cross, 33rd Main, JP Nagar",J.P. Nagar,12.9063283,77.58138778214285,28,17,3,2,1.65
"BTP025 - Puttamma Choultry, Nagarbhavi",Vijayanagara,12.978674192592594,77.53819774074074,27,17,3,21,1.59
BTP143 - ASC Junction,Halasur,12.9694987,77.6197457625,24,11,4,18,2.18
"BTP161 - 15th Cross, 35th Main, JP Nagar",J.P. Nagar,12.906264035557681,77.57765224581213,23,11,7,22,2.09
BTP213 - Royan Circle,Chamarajpet,12.960664534079864,77.56822902305134,21,8,5,2,2.62
BTP157 - Kadirenahalli Cross,K.S. Layout,12.913022025,77.5670021,16,12,5,4,1.33
"BTP198 - 9th Cross, 8th Main, JP Nagar",J.P. Nagar,12.910339621428571,77.59572164285714,14,9,6,5,1.56
BTP156 - Kamakya Junction,Banashankari,12.923719841795629,77.55360571975804,13,8,5,4,1.62
BTP154 - Itmadu Junction,Banashankari,12.929791199999999,77.54656500833333,12,8,3,5,1.5
"BTP112 - 14th Cross, KR Road",Banashankari,12.92934653,77.57320882,10,4,3,0,2.5
BTP181 - Bileka Halli Junction,J.P. Nagar,12.9019944125,77.60112085,8,7,3,4,1.14
"BTP110 - Bharathi Nursing Home, Basavanagudi",Basavanagudi,12.93742960532226,77.57230527575187,7,4,2,22,1.75
"BTP178 - 18th Main, Marenahalli",Jayanagara,12.91689827142857,77.58956701428572,7,4,2,3,1.75
BTP144 - Commando Hospital Junction,Halasur,12.969203566666666,77.62634385,6,3,2,22,2.0
